date,debate,speaker,speaker_id,context,speech_url
1950-04-21,QUESTION: DR. HEWLETT JOHNSON,Mr KEKWICK,KE8," be handed over to the **Chinese**, and people like the Japanese? Does the Prime Minister propose to take",https://historichansard.net/hofreps/1950/19500421_reps_19_207/#subdebate-2-0-s0
1949-10-19,QUESTION: IMMIGRATION,Mr CALWELL,BV8,"The Government is aware of the move that is being made by a **Chinese** millionaire merchant, named Tan",https://historichansard.net/hofreps/1949/19491019_reps_18_205/#subdebate-3-0-s0
1949-09-20,QUESTION: DEPORTATIONS,Mr BEALE,JOI,", notably **Chinese** seamen? Are we to expect that other nationals of a gallant ally are to be treated",https://historichansard.net/hofreps/1949/19490920_reps_18_204/#subdebate-2-0-s0
1952-02-27,TREATY OF PEACE (JAPAN) BILL 1952: Second Reading,Mr DUTHIE,KDA, with the **Chinese** and the peoples of the eastern Soviets. ,https://historichansard.net/hofreps/1952/19520227_reps_20_216/#subdebate-19-0-s7
1952-02-27,TREATY OF PEACE (JAPAN) BILL 1952: Second Reading,Mr CASEY,JWE,Japan wants to sign a treaty with the **Chinese** Nationalists as soon as legally possible. Japan has,https://historichansard.net/hofreps/1952/19520227_reps_20_216/#subdebate-19-0-s19
1950-05-09,QUESTION: INTERNATIONAL AFFAIRS,Mr RYAN,L0G, ground at the expense of the **Chinese** national spirit and if that movement continues the spread,https://historichansard.net/hofreps/1950/19500509_reps_19_207/#subdebate-31-0-s0
1952-02-27,TREATY OF PEACE (JAPAN) BILL 1952: Second Reading,Mr BERNARD CORSER,K6Q, of the relentless assassination of **Chinese** people on the ground that they are not co-operating with the Communist,https://historichansard.net/hofreps/1952/19520227_reps_20_216/#subdebate-19-0-s5
1952-02-28,ADJOURNMENT,Mr CALWELL,BV8,", be it by Japanese, Russians, **Chinese**, Communists or Fascists. It ought not to be possible for any such action",https://historichansard.net/hofreps/1952/19520228_reps_20_216/#debate-30-s8
1950-06-14,APPROPRIATION BILL: Second Reading,Mr KEON,KEJ," own bathroom, **Chinese** carpet and divan bed. I think that an honorable member is entitled to ask",https://historichansard.net/hofreps/1950/19500614_reps_19_208/#subdebate-21-0-s11
1952-02-21,QUESTION: JAPANESE TRUSTS REVIVING ALREADY,Mr KENT HUGHES,KEE," on' the question of recognizing the present **Chinese** Government, and they disagreed on Formosa, although I",https://historichansard.net/hofreps/1952/19520221_reps_20_216/#subdebate-40-0-s0
1951-07-10,CONSTITUTION ALTERATION (POWERS TO DEAL WITH COMMUNISTS AND COMMUNISM) BILL 1951: Second Reading,Mr WARD,KX7, who were fighting the **Chinese** Government. Those are the kind of methods that are possible under,https://historichansard.net/hofreps/1951/19510710_reps_20_213/#subdebate-31-0-s3
1952-03-04,"SECURITY TREATY (AUSTRALIA, NEW ZEALAND AND THE UNITED STATES OP AMERICA) BILL 1952",Dr EVATT,DTN,", is that the pact has been made primarily for the purpose of resisting Russian, or Communist, or **Chinese**",https://historichansard.net/hofreps/1952/19520304_reps_20_216/#debate-27-s5
1952-03-04,"SECURITY TREATY (AUSTRALIA, NEW ZEALAND AND THE UNITED STATES OP AMERICA) BILL 1952",Mr WARD,KX7, for the rehabilitation of the inhabitants. The **Chinese** received a share only after the Australian,https://historichansard.net/hofreps/1952/19520304_reps_20_216/#debate-27-s11
1951-06-21,QUESTION: INTERNATIONAL AFFAIRS,Mr CASEY,JWE," as it was clear that the North Korean forces were likely to be defeated, **Chinese** Communist man-power",https://historichansard.net/hofreps/1951/19510621_reps_20_213/#subdebate-22-0-s0
1952-02-26,TREATY OF PEACE (JAPAN) BILL 1952: Second Reading,Mr W M BOURKE,JRF,", or Chiang Kai-shek's regime in Formosa, would sign the treaty with Japan on behalf of the **Chinese**",https://historichansard.net/hofreps/1952/19520226_reps_20_216/#subdebate-27-0-s8
1952-02-26,TREATY OF PEACE (JAPAN) BILL 1952: Second Reading,Mr SPEAKER,10000," the **Chinese** Nationalists and the Japanese, Japan made it abundantly clear to the Nationalist Government",https://historichansard.net/hofreps/1952/19520226_reps_20_216/#subdebate-27-0-s13
1952-09-04,QUESTION: KOREA,Dr EVATT,DTN, is delaying the proposed cease-fire in Korea is the repatriation of **Chinese** and other Communist,https://historichansard.net/hofreps/1952/19520904_reps_20_218/#subdebate-15-0-s2
1947-06-04,QUESTION: TOBACCO,Mr BLAIN,JPT, on the isolated mining fields in the Northern Territory. During the war the fields were over-run by **Chinese**,https://historichansard.net/hofreps/1947/19470604_reps_18_192/#subdebate-14-0-s0
1952-09-05,QUESTION: MALAYA,Mr CASEY,JWE, resettlement areas for **Chinese**. I have been in constant correspondence with General Templer in Kuala Lumpur,https://historichansard.net/hofreps/1952/19520905_reps_20_218/#subdebate-5-0-s1
1947-09-24,QUESTION: INTERNATIONAL AFFAIRS,Mr BEAZLEY,JF7," the consent of the **Chinese** Government. The **Chinese** Government, anticipating a long war in the Pacific after",https://historichansard.net/hofreps/1947/19470924_reps_18_193/#subdebate-21-0-s0
1949-06-08,QUESTION: CHINA,Mr CHIFLEY,A48,"  or otherwise, to the **Chinese** Communist Government. Although I do not know as a fact that any power",https://historichansard.net/hofreps/1949/19490608_reps_18_202/#subdebate-7-0-s1
1949-05-19,QUESTION: IMMIGRATION,Mr CALWELL,BV8, **Chinese** can enter the Philippines in any one year or that no- **Chinese** may have a stall in our public,https://historichansard.net/hofreps/1949/19490519_reps_18_202/#subdebate-13-0-s6
1951-07-10,"INTERNATIONAL AFFAIRS: Foreign Affairs - Ministerial Statement, 21st June, 1951",Mr BEAZLEY,JF7, against the **Chinese** and ,https://historichansard.net/hofreps/1951/19510710_reps_20_213/#subdebate-30-0-s3
1951-07-10,"INTERNATIONAL AFFAIRS: Foreign Affairs - Ministerial Statement, 21st June, 1951",Mr TOM BURKE,JTF, for the **Chinese** or Manchurian forces. We must realize that neither the United Nations as a whole nor,https://historichansard.net/hofreps/1951/19510710_reps_20_213/#subdebate-30-0-s5
1949-05-25,QUESTION: DEFENCE,Mr HOWSE,KHY, of Hong Kong if it should be threatened by the **Chinese** Communist army? Should the British Government,https://historichansard.net/hofreps/1949/19490525_reps_18_202/#subdebate-14-0-s0
1950-02-28,QUESTION: IMMIGRATION,Mr CREMEAN,K7O, by a customs officer to the effect that a gang of **Chinese** market gardeners was recently detected,https://historichansard.net/hofreps/1950/19500228_reps_19_206/#subdebate-9-0-s0
1949-05-18,QUESTION: DEFENCE,Mr WHITE,KZR, of an attack upon Hong Kong by the **Chinese** Communist Army shortly and as Malaya and Hong Kong are bound up,https://historichansard.net/hofreps/1949/19490518_reps_18_202/#subdebate-10-0-s0
1972-04-13,PROGRESSIVE REVIEW OF THE TARIFF: Ministerial Statement,Mr SCHOLES,5J4," with Japanese, Hong Kong, **Chinese** and other Asian textile manufacturers. Do not let anyone kid himself",https://historichansard.net/hofreps/1972/19720413_reps_27_hor77/#subdebate-19-0-s3
1950-02-23,QUESTION: ADDRESS-IN-REPLY,Mr CASEY,JWE,The right honorable gentleman quoted a **Chinese** proverb which I have noted for future use,https://historichansard.net/hofreps/1950/19500223_reps_19_206/#subdebate-36-0-s1
1951-06-20,GOVERNOR-GENERAL'S SPEECH,Mr BERNARD CORSER,K6Q, who was not a supporter of the **Chinese** Communist Government could have recourse to a court of law,https://historichansard.net/hofreps/1951/19510620_reps_20_213/#debate-38-s7
1951-07-12,DEFENCE PREPARATIONS BILL 1951: Second Reading,Mr TRELOAR,KWJ, against. How could we know who our enemy may be! There are millions of **Chinese** to the north of us,https://historichansard.net/hofreps/1951/19510712_reps_20_213/#subdebate-18-0-s6
1952-02-21,QUESTION: TO],Mr HAYLEN,KGX, by the increasing threat involved in the Russo-**Chinese** alliance. The emergence of China as a powerful,https://historichansard.net/hofreps/1952/19520221_reps_20_216/#subdebate-41-0-s1
1951-11-29,QUESTION: RANSOM DEMANDS,Mr KEKWICK,KE8, to extract from **Chinese** resident in Australia ransom in respect of their parents and other relatives who,https://historichansard.net/hofreps/1951/19511129_reps_20_215/#subdebate-3-0-s0
1972-03-28,QUESTION: AUSTRALIAN FORCES IN VIETNAM 1962 TO 1972,Dr J F Cairns,1V4,The first stage of the war in Indo-China was at an end by about 1890. Now the Indo-**Chinese**,https://historichansard.net/hofreps/1972/19720328_reps_27_hor77/#subdebate-26-0-s1
1950-03-23,QUESTION: INTERNATIONAL AFFAIRS,Mr CHIFLEY,A48," of supplies and stores, including &gt;those consigned to Unrra. The **Chinese** administration",https://historichansard.net/hofreps/1950/19500323_reps_19_206/#subdebate-25-0-s0
1950-03-23,QUESTION: MALAYAN TERRORISM IS RED REVOLT,Mr CHARLES ANDERSON,JLU," characteristics, and their close associations with their homeland. Those **Chinese** aliens in other",https://historichansard.net/hofreps/1950/19500323_reps_19_206/#subdebate-27-0-s2
1950-03-23,QUESTION: MALAYAN TERRORISM IS RED REVOLT,Mr DUTHIE,KDA,"In proportion its the **Chinese** Communists, who have hitherto gained influence chiefly in agrarian",https://historichansard.net/hofreps/1950/19500323_reps_19_206/#subdebate-27-0-s4
1952-03-04,"SECURITY TREATY (AUSTRALIA, NEW ZEALAND AND THE UNITED STATES OP AMERICA) BILL 1952",Mr ANTHONY,JLZ," that the **Chinese** Nationalists, to whom the defence equipment was sold after it was offered to Australia",https://historichansard.net/hofreps/1952/19520304_reps_20_216/#debate-27-s7
1949-06-21,ANSWERS TO QUESTIONS: Sales Tax,Mr Chifley,A48," for. Two ratings who had found refuge in a **Chinese** mission hospital, which has been taken over",https://historichansard.net/hofreps/1949/19490621_reps_18_202/#subdebate-25-4-s4
1951-07-10,"INTERNATIONAL AFFAIRS: Foreign Affairs - Ministerial Statement, 21st June, 1951",Mr DOWNER,KCK,". China will be driven more firmly than ever into the arms of Moscow. No **Chinese** citizen, whether",https://historichansard.net/hofreps/1951/19510710_reps_20_213/#subdebate-30-0-s1
1951-11-28,QUESTION: BROADCASTING,Mr BOWDEN,JRJ,", but they could be Russian or **Chinese** interests. The principle is the same, whatever interests",https://historichansard.net/hofreps/1951/19511128_reps_20_215/#subdebate-16-0-s14
1970-09-01,APPROPRIATION BILL (No.1) 1970-71: Second Reading (Budget Debate),Mr LUCOCK,KIH,Church who had just been released by the Communist **Chinese**. That man was a wasted figure,https://historichansard.net/hofreps/1970/19700901_reps_27_hor69/#subdebate-20-0-s0
1949-06-01,APPROPRIATION BILL (No. 2) 1948-49: Second Reading,Mr HOWSE,KHY, to only 8s. in 1939. The **Chinese** may claim with perfect truth that they have plenty of dollars,https://historichansard.net/hofreps/1949/19490601_reps_18_202/#subdebate-19-0-s6
1949-06-02,APPROPRIATION BILL (No. 2)  1948-49: Second Reading,Mr LEMMON,L0X, in this matter? Does he wish to see Darwin revert to a jumble with a shop here and a **Chinese** joss house,https://historichansard.net/hofreps/1949/19490602_reps_18_202/#subdebate-18-0-s7
1950-02-23,QUESTION: INTERNATIONAL AFFAIRS,Mr BEAZLEY,JF7," was being extended to certain Indo-**Chinese** regimes sponsored, I understand, 'by France? If so, does",https://historichansard.net/hofreps/1950/19500223_reps_19_206/#subdebate-33-0-s0
1950-02-23,QUESTION: ADDRESS-IN-REPLY,Mr CHIFLEY,A48,". There is an old **Chinese** adage which says, "" Soup is never taken as hot as it is cooked "". The Government's",https://historichansard.net/hofreps/1950/19500223_reps_19_206/#subdebate-36-0-s0
1950-02-23,QUESTION: ADDRESS-IN-REPLY,Mr SPENDER,KUG,-blooded **Chinese** is born in this country he is not an Australian. The Nationality and Citizenship Act,https://historichansard.net/hofreps/1950/19500223_reps_19_206/#subdebate-36-0-s6
1949-06-09,IMMIGRATION BILL 1949: Second Reading,Mr CALWELL,BV8," restrict the immigration of **Chinese** and Indians, Indonesia and the Philippines restrict",https://historichansard.net/hofreps/1949/19490609_reps_18_202/#subdebate-19-0-s0
1951-07-12,QUESTION: DAIRYING,Mr CURTIN,K8B," and is controlled by a **Chinese** named Louis J. Williams, who is the head of a marketing company? ",https://historichansard.net/hofreps/1951/19510712_reps_20_213/#subdebate-6-0-s0
1951-07-04,QUESTION: BROADCASTING,Mr MULLENS,JVM," in the discussion group, not one uttered any criticism of the policies of the **Chinese** Communist regime",https://historichansard.net/hofreps/1951/19510704_reps_20_213/#subdebate-5-0-s0
1951-03-14,"QUESTION: PRIME MINISTERS' CONFERENCE, LONDON, 1951",Mr BEAZLEY,JF7, is withdrawn the **Chinese** will walk in immediately and establish a regime different from that established,https://historichansard.net/hofreps/1951/19510314_reps_19_212/#subdebate-26-0-s7
1971-04-22,QUESTION: PEOPLE'S REPUBLIC OF CHINA,Mr WHITLAM,6U4, the British Charge d' Affaires in Peking and a director of the **Chinese** Ministry of Foreign Trade,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-1-0-s0
1971-04-22,QUESTION: INTERNATIONAL AFFAIRS,Mr Malcolm Fraser,QS4, perhaps to decipher how much of **Chinese** policies would be founded in China's past and often tragic,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-40-0-s1
1971-04-22,QUESTION: INTERNATIONAL AFFAIRS,Mr BARNARD,JO8, the Stalin era of Soviet Russian foreign policy in the 1950s. The **Chinese** entertained some American,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-40-0-s2
1971-04-22,QUESTION: INTERNATIONAL AFFAIRS,Mr MORRISON,009DB, calmly and objectively at what we have come to regard as the Communist **Chinese** threat. For too long we,https://historichansard.net/hofreps/1971/19710422_reps_27_hor72/#subdebate-40-0-s5
1971-04-07,QUESTION: SALE OF WHEAT TO CHINA,Mr McMAHON,009MA, states that the actual conversation in which the **Chinese** views were stated took place in Peking. ,https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-24-0-s0
1971-04-07,WHEAT: Discussion of Matter of Public Importance,Dr J F Cairns,1V4,The **Chinese** are sensitive people. Perhaps they should not be. Perhaps they should be as tough,https://historichansard.net/hofreps/1971/19710407_reps_27_hor72/#subdebate-32-0-s4
1971-04-21,QUESTION: CHINA,Mr McMAHON,009MA, **Chinese** should have the right of domination of these people and of preventing the people from,https://historichansard.net/hofreps/1971/19710421_reps_27_hor72/#subdebate-7-0-s1
1971-04-21,PUBLIC ORDER (PROTECTION OF PERSONS AND PROPERTY) BILL 1971: Second Reading,Mr KENNEDY,KEC, of public order is in fact a characteristic of a different type of society. The **Chinese** Government,https://historichansard.net/hofreps/1971/19710421_reps_27_hor72/#subdebate-28-0-s0
1958-10-01,QUESTION: COMMUNIST CHINA,Sir PHILIP MCBRIDE,KOL, of cargoes in **Chinese** hands. Our information is that the rate of chartering has not been accelerated,https://historichansard.net/hofreps/1958/19581001_reps_22_hor21/#subdebate-9-0-s1
1949-07-05,IMMIGRATION BILL 1949: Second Reading,Mr BEALE,JOI," with the case of Gwen da Yee. a **Chinese** girl of seventeen or eighteen years of age, who was born",https://historichansard.net/hofreps/1949/19490705_reps_18_203/#subdebate-15-0-s6
1959-02-24,QUESTION: INDONESIA AND WEST NEW GUINEA,Sir WILFRID KENT HUGHES,KEE," compensation? After all, the assets of the Nationalist **Chinese** have been treated in the same way, and now",https://historichansard.net/hofreps/1959/19590224_reps_23_hor22/#subdebate-18-0-s2
1950-05-09,QUESTION: INTERNATIONAL AFFAIRS,Mr SWARTZ,KVR," can appropriately describe **Chinese** politics as the politics of the rice bowl, because, basically",https://historichansard.net/hofreps/1950/19500509_reps_19_207/#subdebate-31-0-s7
1973-02-28,QUESTION: MAY IT PLEASE YOUR EXCELLENCY:,Mr MALCOLM FRASER,QS4,"We must be reminded of the words of the **Chinese** Premier, Chou En Lai, when he was farewelling",https://historichansard.net/hofreps/1973/19730228_reps_28_hor82/#subdebate-42-0-s1
1949-09-15,QUESTION: DEPORTATIONS,Mr FRANCIS,JWT," Australian-horn **Chinese**, will the Minister give an assurance that she may remain in Australia? ",https://historichansard.net/hofreps/1949/19490915_reps_18_204/#subdebate-14-0-s0
1949-10-11,QUESTION: DEPORTATIONS,Mr FULLER,JYV,", a **Chinese** living in Queensland, and the allegations that he has been summarily ordered to get out",https://historichansard.net/hofreps/1949/19491011_reps_18_204/#subdebate-1-0-s2
1952-10-09,QUESTION: TAKE ME BACK TO QUORN,Mr E JAMES HARRISON,KNM," of attitude on the part of the **Chinese** Government, the sale was not completed. I understand",https://historichansard.net/hofreps/1952/19521009_reps_20_220/#subdebate-21-0-s1
1973-04-05,QUESTION: NUCLEAR TESTS,Mr MacKELLAR,0I4, affected by nuclear tests by China'. I ask the Prime Minister: Has radioactive fall-out from **Chinese**,https://historichansard.net/hofreps/1973/19730405_reps_28_hor83/#subdebate-1-0-s0
1973-05-03,ADJOURNMENT,Mr WENTWORTH,DB6,". That is well and good, but why is there no pother about the **Chinese** nuclear  tests?  lt has been said",https://historichansard.net/hofreps/1973/19730503_reps_28_hor83/#debate-38-s4
1951-11-08,QUESTION: ESTIMATES 1951-52,Mr ANTHONY,JLZ,. The internal equipment of those units had been removed by representatives of the **Chinese** Nationalists who had,https://historichansard.net/hofreps/1951/19511108_reps_20_215/#subdebate-13-0-s32
1961-08-15,FOOT AND MOUTH DISEASE BILL 1961: Second Reading,Mr FAIRBAIRN,KDT, on **Chinese** seamen. Probably no other work at our ports is as important as the work directed to ensuring,https://historichansard.net/hofreps/1961/19610815_reps_23_hor32/#subdebate-33-0-s3
1973-11-13,QUESTION: GOVERNMENTS MONETARY POLICY: INFLATION,Mr DEPUTY SPEAKER,10000,A week ago I happened to have the opportunity to visit China. One of the things **Chinese** economists,https://historichansard.net/hofreps/1973/19731113_reps_28_hor86/#subdebate-19-0-s3
1952-09-16,QUESTION: KOREA,Dr EVATT,DTN," Nations personnel in the hands of the **Chinese** Communists, and of their personnel in the hands",https://historichansard.net/hofreps/1952/19520916_reps_20_218/#subdebate-2-0-s0
1973-10-23,QUESTION: MINISTER FOR OVERSEAS TRADE: TRADE DISCUSSIONS,Mr O'KEEFE,K5A, the implication is that the **Chinese** decision to sign a 3-year wheat agreement was brought about only,https://historichansard.net/hofreps/1973/19731023_reps_28_hor86/#subdebate-13-0-s1
1950-11-16,WOOL SALES DEDUCTION (ADMINISTRATION) BILL 1950: Second Reading,Mr DEPUTY SPEAKER,10000," ten or twenty years, find, ourselves working for **Chinese** garrisons because we had lost our country",https://historichansard.net/hofreps/1950/19501116_reps_19_210/#subdebate-21-0-s4
1953-03-12,QUESTION: NYLON BANNED FOR KOREA,Mr McLEOD,KSD,"On a quiet night, when a Canadian so clad is sneaking up to a **Chinese** outpost, it does not give him",https://historichansard.net/hofreps/1953/19530312_reps_20_221/#subdebate-26-0-s1
1973-10-24,APPROPRIATION BILL (No. 1) 1973-74,Dr GUN,KFU," with representatives of the **Chinese** Government, including one meeting with the **Chinese** VicePremier,  Mr Li",https://historichansard.net/hofreps/1973/19731024_reps_28_hor86/#debate-26-s1
1954-09-07,QUESTION: BUDGET 1954-55,Mr BRUCE,JSS," in that part of the- world, but the **Chinese**- Government refused' to allow the Russians to do so. It took",https://historichansard.net/hofreps/1954/19540907_reps_21_hor4/#subdebate-17-0-s14
1949-07-05,IMMIGRATION BILL 1949: Second Reading,Mr CALWELL,BV8," to which the honorable member for Wimmera belongs. Last vear, when they wanted **Chinese** cooks on outback",https://historichansard.net/hofreps/1949/19490705_reps_18_203/#subdebate-15-0-s0
1973-10-25,GRANTS COMMISSION ACT 1973,Mr KING,KET,**Chinese** have a glut of this type they do not want our varieties. When they have a shortage of hard,https://historichansard.net/hofreps/1973/19731025_reps_28_hor86/#debate-44-s13
1954-08-11,QUESTION: INTERNATIONAL AFFAIRS,Mr DRURY,KCU," statement, made in February, 1952, by the CommanderinChief of the **Chinese** armies in Korea: - ",https://historichansard.net/hofreps/1954/19540811_reps_21_hor4/#subdebate-27-0-s9
1962-04-03,TARIFF BOARD BILL 1962: Second Reading,Mr POLLARD,KYC," out of the market, vast similar markets would most probably open up on the **Chinese** mainland. So why",https://historichansard.net/hofreps/1962/19620403_reps_24_hor35/#subdebate-36-0-s1
1953-11-27,ANZUS COUNCIL,Mr SPEAKER,10000,The **Chinese** Communist regime should realize that a second aggression in  Indo-China  could,https://historichansard.net/hofreps/1953/19531127_reps_20_hor2/#debate-22-s1
1950-06-08,QUESTION: SOUTH AND SOUTH-EAST ASIA,Mr CHARLES ANDERSON,JLU," **Chinese** and 500,000 Indians and Europeans. The indigenous peoples are happy, very gentlemanly",https://historichansard.net/hofreps/1950/19500608_reps_19_208/#subdebate-33-0-s8
1973-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Dr CASS,JNG,", the Russians, the Americans, the **Chinese**, the. French and the British still have their bombs. That is true",https://historichansard.net/hofreps/1973/19730301_reps_28_hor82/#subdebate-15-0-s7
1950-09-27,QUESTION: INTERNATIONAL AFFAIRS,Mr CHIFLEY,A48," of the generalissimo himself, but of the **Chinese** nationalist administration, which was completely corrupt",https://historichansard.net/hofreps/1950/19500927_reps_19_209/#subdebate-24-0-s1
1950-09-27,QUESTION: INTERNATIONAL AFFAIRS,Mr HAYLEN,KGX," related his remarks to the Continent of Asia, it became very obvious that the **Chinese**, in view",https://historichansard.net/hofreps/1950/19500927_reps_19_209/#subdebate-24-0-s4
1950-10-12,QUESTION: INTERNATIONAL AFFAIRS,Mr SWARTZ,KVR,", Ho Chi Minh had established the Indo-**Chinese** Communist Party, and shortly afterwards he",https://historichansard.net/hofreps/1950/19501012_reps_19_209/#subdebate-28-0-s4
1950-10-26,QUESTION: CHINA,Mr SWARTZ,KVR," of the **Chinese** Communist Government? As he is aware, the United Kingdom Government has recognized",https://historichansard.net/hofreps/1950/19501026_reps_19_210/#subdebate-13-0-s0
1950-10-26,QUESTION: CHINA,Mr McBRIDE,KOL,I have no official information concerning the reported invasion of Tibet by **Chinese** Communist,https://historichansard.net/hofreps/1950/19501026_reps_19_210/#subdebate-13-0-s1
1973-03-13,QUESTION: FRENCH NUCLEAR TESTS,Mr WHITLAM,6U4, the **Chinese** tests. ,https://historichansard.net/hofreps/1973/19730313_reps_28_hor82/#subdebate-8-0-s1
1950-11-02,BUDGET 1950-51,Mr TOWNLEY,KWH," the answer for our economic problems. It was the old **Chinese** philosopher, Loa-Tse,  who said, 2,500 years",https://historichansard.net/hofreps/1950/19501102_reps_19_210/#debate-18-s8
1956-09-12,QUESTION: COMMUNIST CHINESE TROOPS IN BURMA,Mr SWARTZ,KVR, that certain Communist **Chinese** military units had established outposts over the border of the Union of Burma,https://historichansard.net/hofreps/1956/19560912_reps_22_hor12/#subdebate-16-0-s0
1950-06-21,QUESTION: CHINA AND SPAIN,Mr McMAHON,009MA, and the reported decision of that government to. vote for the admission of the **Chinese** Communist,https://historichansard.net/hofreps/1950/19500621_reps_19_208/#subdebate-5-0-s0
1956-10-09,ESTIMATES 1956-57: Department of Air,Mr MORGAN,JVA," the attitude that what happens to 9,000,000 **Chinese** in Formosa does not really matter to Australia",https://historichansard.net/hofreps/1956/19561009_reps_22_hor13/#subdebate-23-4-s3
1956-10-10,QUESTION: RADIO AUSTRALIA,Mr CASEY,JWE, **Chinese** has been broadcast over Radio Australia. It is additional to the programmes in English,https://historichansard.net/hofreps/1956/19561010_reps_22_hor13/#subdebate-13-0-s1
1959-10-06,QUESTION: TRADE WITH COMMUNIST CHINA,Mr POLLARD,KYC, representatives of the red **Chinese** Government to Australia to discuss and endeavour to sponsor,https://historichansard.net/hofreps/1959/19591006_reps_23_hor25/#subdebate-19-0-s0
1956-09-04,QUESTION: BUDGET 1956-57,Mr WARD,KX7, the Communist **Chinese** Government and to open up trade negotiations. Trade is of advantage,https://historichansard.net/hofreps/1956/19560904_reps_22_hor12/#subdebate-42-0-s2
1951-10-04,QUESTION: BUDGET 1951-52,Mr DRUMMOND,KCS, control of much of Eastern Europe and a big slice of the old **Chinese** Empire. This Government would,https://historichansard.net/hofreps/1951/19511004_reps_20_214/#subdebate-27-0-s17
1963-05-16,UNITED STATES NAVAL COMMUNICATION STATION AGREEMENT BILL 1963: Second Reading,Mr HOLTEN,KHS, as much as the statements of the Russians and the **Chinese** or any other socialist power can be trusted. ,https://historichansard.net/hofreps/1963/19630516_reps_24_hor38/#subdebate-32-0-s1
1973-11-27,STATES GRANTS (SCHOOLS) BILL 1973: Second Reading,Mr STALEY,GY5, at an independent school in the city or a **Chinese** language course at another school. Another relevant,https://historichansard.net/hofreps/1973/19731127_reps_28_hor87/#subdebate-18-0-s10
1958-08-28,QUESTION: ESTIMATES 1958-59,Mr WIGHT,L0V," that in those countries the **Chinese** populations - and we know that they total between 12,000,000 and 13,000,000",https://historichansard.net/hofreps/1958/19580828_reps_22_hor20/#subdebate-29-0-s45
1973-11-20,WHITLAM GOVERNMENT: FOREIGN POLICIES: Discussion of Matter of Public Importance,Mr WHITLAM,6U4, between Australia and China relations which should never have been severed. Australians and **Chinese**,https://historichansard.net/hofreps/1973/19731120_reps_28_hor87/#subdebate-15-0-s2
1964-10-01,APPROPRIATION BILL 1964-65,Mr WENTWORTH,DB6, were so much worse than the fission bombs; and today the **Chinese** Communists are throwing,https://historichansard.net/hofreps/1964/19641001_reps_25_hor44/#debate-27-s9
1964-10-01,APPROPRIATION BILL 1964-65,The TEMPORARY CHAIRMAN (Mr Falkinder,KEP," of the **Chinese** lobby "". That is completely false. It is a complete smear by a man who is on the verge",https://historichansard.net/hofreps/1964/19641001_reps_25_hor44/#debate-27-s10
1953-10-06,ESTIMATES 1953-54: Papua and New Guinea,Mr JOHNSON,K9G, to the pre-war conditions when Darwin included a large area covered by tin huts occupied by **Chinese**,https://historichansard.net/hofreps/1953/19531006_reps_20_hor1/#subdebate-19-1-s5
1959-09-15,ANSWERS TO QUESTIONS: India and Laos,Sir Wilfrid Kent Hughes,KEE," a statement by the red **Chinese** Foreign Minister, Chen Yi, as to what action the Communists proposed",https://historichansard.net/hofreps/1959/19590915_reps_23_hor24/#subdebate-31-12-s0
1959-09-23,QUESTION: INDIA AND CHINA,Sir GARFIELD BARWICK,126," **Chinese** Communist troops adjacent to this border for some time, but I have no particular confirmation",https://historichansard.net/hofreps/1959/19590923_reps_23_hor24/#subdebate-1-0-s1
1972-09-26,QUESTION: TRADE WITH THE PEOPLE'S REPUBLIC OF CHINA,Mr ANTHONY,BU4, with **Chinese** agencies. We have encouraged Australian businessmen to go to the Canton Fair each year,https://historichansard.net/hofreps/1972/19720926_reps_27_hor80/#subdebate-11-0-s1
1954-08-12,INTERNATIONAL AFFAIRS,Mr BOSTOCK,JRB, enable the **Chinese** to obtain substantial supplies of tin and rubber. The **Chinese** are largely,https://historichansard.net/hofreps/1954/19540812_reps_21_hor4/#debate-23-s2
1954-08-12,INTERNATIONAL AFFAIRS,Mr WHITLAM,6U4, of the **Chinese** Nationalist Government. ,https://historichansard.net/hofreps/1954/19540812_reps_21_hor4/#debate-23-s4
1959-10-06,QUESTION: ESTIMATES 1959-60,Mr MINOGUE,JUX,", there is a **Chinese** family paying seven guineas a week for one flat; two people occupy another section",https://historichansard.net/hofreps/1959/19591006_reps_23_hor25/#subdebate-24-0-s33
1959-10-07,ADJOURNMENT,Mr POLLARD,KYC," that can be used to make everlasting, or very durable, shelters for these Communist **Chinese**",https://historichansard.net/hofreps/1959/19591007_reps_23_hor25/#debate-26-s5
1959-10-07,"ADJOURNMENT: Thursday, 8th October 1959",Mr COPE,K5L," and, of course, the **Chinese** Communist army has to have warm clothing. Where do they get the wool",https://historichansard.net/hofreps/1959/19591007_reps_23_hor25/#subdebate-26-0-s4
1954-08-17,QUESTION: INTERNATIONAL AFFAIRS,Mr WIGHT,L0V,", that the **Chinese**, under the leadership of Chou-En-Lai, will make a desperate attempt to dispossess",https://historichansard.net/hofreps/1954/19540817_reps_21_hor4/#subdebate-14-0-s15
