date,debate,speaker,speaker_id,context,speech_url
1930-06-25,SUPPLY BILL (No. 1) 1930-31,Mr WHITE,KZR," on both sides, all honorable members believe in the **White** **Australia** policy, or, as I prefer to call",https://historichansard.net/hofreps/1930/19300625_reps_12_125/#debate-22-s1
1930-07-04,PERMANENT COURT OF INTERNATIONAL JUSTICE: Prime Minister and Minister for External Affairs,Mr CROUCH,K7U, international in character. The **White** **Australia** policy is the lifeblood of this country. It is supported,https://historichansard.net/hofreps/1930/19300704_reps_12_125/#subdebate-16-1-s0
1929-03-19,ECONOMIC RESEARCH BILL: Second Reading,Mr FORDE,F4U, unsound to pursue our **White** **Australia** policy and to keep up our barriers against the introduction of,https://historichansard.net/hofreps/1929/19290319_reps_11_120/#subdebate-29-0-s12
1918-06-14,SUPPLY BILL (No. 1) 1918-19,Senator O'LOGHLIN,JZC, maintaining a **White** **Australia**. This Royal Commission on Agriculture in Western Australia says that the,https://historichansard.net/senate/1918/19180614_senate_7_85/#debate-6-s6
1929-03-20,ECONOMIC RESEARCH BILL: Second Reading,Senator LYNCH,KRZ, will need to observe will be the necessity to maintain a. **White** **Australia** and keep our race pure. That,https://historichansard.net/senate/1929/19290320_senate_11_120/#subdebate-7-0-s2
1910-10-13,E XPATR IATION REGUL ATIO N BILL: Second Reading,Mr FOWLER,JWG, prove that it should be enacted. The **White** **Australia** principle is one to which we are all proud to give,https://historichansard.net/hofreps/1910/19101013_reps_4_58/#subdebate-4-0-s0
1910-10-13,NORTHERN TERRITORY ACCEPTANCE BILL (No. 2): Second Reading,Mr BRUCE SMITH,KTT,"The South Australians stood out for a **White** **Australia**, and the Commonwealth should stand by them",https://historichansard.net/hofreps/1910/19101013_reps_4_58/#subdebate-8-0-s7
1910-10-25,ACCEPTANCE BILL (No. 2),Mr WISE,L1P," coloured labour, our dream of a **White** **Australia** would have vanished, unless we were prepared to buy out the",https://historichansard.net/hofreps/1910/19101025_reps_4_58/#debate-10-s4
1910-10-21,LAND TAX ASSESSMENT BILL: Second Reading,Senator GIVENS,KLS," of our Democratic legislation, our adult franchise, our **White** **Australia** policy, our system of old",https://historichansard.net/senate/1910/19101021_senate_4_58/#subdebate-6-0-s1
1910-10-18,NORTHERN TERRITORY ACCEPTANCE BILL (No. 2),The CHAIRMAN,10000,"- effect to a **White** **Australia** policy. In September,  1902,  we carried a resolution affirming - ",https://historichansard.net/hofreps/1910/19101018_reps_4_58/#debate-15-s1
1910-10-11,SUGAR BOUNTY BILL (No. 2): Second Reading,Mr R EDWARDS,KDF, bounty was to bring about what is known as a **White** **Australia**. We had a great fight over the,https://historichansard.net/hofreps/1910/19101011_reps_4_58/#subdebate-13-0-s0
1910-10-11,SUGAR BOUNTY BILL (No. 2): Second Reading,Mr BAMFORD,JNV,Notwithstanding what we have heard about the loyalty of the planters to the **White** **Australia** policy,https://historichansard.net/hofreps/1910/19101011_reps_4_58/#subdebate-13-0-s33
1927-12-06,APPROPRIATIONBILL 1927-28,Senator DUNCAN,JXZ,", therefore, afford to take any risks, because, in connexion with our **White** **Australia** policy, we have",https://historichansard.net/senate/1927/19271206_senate_10_117/#debate-5-s1
1929-11-29,QUESTION: G O VERNOR-GENERAL'S SPEECH,Senator LYNCH,KRZ,I should now like to say a word or two concerning the **White** **Australia** policy - a policy that is,https://historichansard.net/senate/1929/19291129_senate_12_122/#subdebate-8-0-s0
1911-09-06,QUESTION: GOVERNOR-GENERAL' S SPEECH : ADDRESS-IN-REPLY,Mr RYRIE,L0I, ideal of a **white** **Australia** - even if we have to fight anc! die for that ideal - unless we are,https://historichansard.net/hofreps/1911/19110906_reps_4_60/#subdebate-10-0-s3
1911-09-07,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY,Mr PALMER,KXP,". If we are to retain our **White** **Australia** policy, it is absolutely necessary that we should fill the",https://historichansard.net/hofreps/1911/19110907_reps_4_60/#subdebate-6-0-s5
1911-09-15,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY,Mr ATKINSON,JMG," was never contemplated by this Parliament when it established the **White** **Australia** policy, and went",https://historichansard.net/hofreps/1911/19110915_reps_4_60/#subdebate-7-0-s4
1928-03-27,QUESTION: NEGROES IN MELBOURNE FLAT,Mr JACKSON,KJM," negroes who arrive in Australia? Does the Minister  not think that, in the interests of a **White**",https://historichansard.net/hofreps/1928/19280327_reps_10_118/#subdebate-0-0-s0
1911-10-12,SUPPLY BILL (No. 3),Mr HIGGS,KHE, is taking place al the present tune from the British Isles. Where is the fear in regard to a **White**,https://historichansard.net/hofreps/1911/19111012_reps_4_61/#debate-11-s20
1927-11-17,COMMONWEALTH BANK (SAVINGS BANK) BILL,Senator ANDREW,JZW,Because the Commonwealth's active public policy is based on **White** **Australia** and protection to local,https://historichansard.net/senate/1927/19271117_senate_10_116/#debate-13-s1
1927-11-09,QUESTION: AUSTRALIAN COMMONWEALTH LINE OF STEAMERS,Mr PROWSE,KYI, converted the black sugar industry into a white man's industry. The ideal of a **white** **Australia** has,https://historichansard.net/hofreps/1927/19271109_reps_10_116/#subdebate-2-0-s2
1927-11-10,QUESTION: GOVERNMENT SHIPS,Mr WEST,KZA, people would not accept dictation as to our **White** **Australia** policy. When I heard  Mr. Amery  speaking the,https://historichansard.net/hofreps/1927/19271110_reps_10_116/#subdebate-2-0-s0
1927-11-24,QUESTION: MIGRATION OF SOUTHERN EUROPEANS,Senator SAMPSON,K3L, not good enough for a **White** **Australia**. ,https://historichansard.net/senate/1927/19271124_senate_10_117/#subdebate-5-0-s7
1928-09-05,LOAN BILL (No. 2) 1928,Mr GREGORY,KFE, under our present **White** **Australia** policy is to populate it. We have fewer people in the northern parts,https://historichansard.net/hofreps/1928/19280905_reps_10_119/#debate-19-s9
1910-07-13,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY,Mr HUGHES,DQC,", and its usefulness. What is the record of the Governments that have preceded us? A **White** **Australia**",https://historichansard.net/hofreps/1910/19100713_reps_4_55/#subdebate-16-0-s3
1910-08-26,NORTHERN TERRITORY ACCEPTANCE BILL: Second Reading,Senator SAYERS,K5F," be required to construct it. I should like to say that I believe in the **White** **Australia** policy, and",https://historichansard.net/senate/1910/19100826_senate_4_56/#subdebate-0-0-s7
1926-03-12,QUESTION: LEAGUE OF NATIONS,Senator DRAKE-BROCKMAN,JXP,. If we are to uphold our **White** **Australia** principles by filling this country with immigrants from Great,https://historichansard.net/senate/1926/19260312_senate_10_112/#subdebate-3-0-s2
1926-03-17,POWER ALCOHOL BOUNTY BILL,Mr FORDE,F4U, is so essential for the success of the great **White** **Australia** policy. ,https://historichansard.net/hofreps/1926/19260317_reps_10_112/#debate-25-s15
1910-09-21,SUGAR BOUNTY BILL (No. 2): Second Reading,Mr HIGGS,KHE, the way of an Excise duty in order to give effect to the ideas of the people as to a **White** **Australia**,https://historichansard.net/hofreps/1910/19100921_reps_4_57/#subdebate-11-0-s0
1926-02-10,NAVIGATION BILL,Senator FINDLEY,JYX," protect them against unfair competition from overseas vessels, and, it was hoped, to make a **White**",https://historichansard.net/senate/1926/19260210_senate_10_112/#debate-6-s7
1926-02-10,NAVIGATION BILL: Second Reading,Senator LYNCH,KRZ, principle of a **White** **Australia**. The decision to exempt Western Australia was the mature judgment of the,https://historichansard.net/senate/1926/19260210_senate_10_112/#subdebate-6-0-s2
1910-09-21,NORTHERN TERRITORY ACCEPTANCE BILL (No. 2),The CHAIRMAN,10000,Does the honorable senator propose to connect this argument respecting a **White** **Australia** with the,https://historichansard.net/senate/1910/19100921_senate_4_57/#debate-6-s1
1928-05-03,QUESTION: NORTH AUSTRALIA,Senator FINDLEY,JYX,", express opinions at variance with the **White** **Australia** policy endorsed by the people of the Commonwealth? ",https://historichansard.net/senate/1928/19280503_senate_10_118/#subdebate-2-0-s0
1926-05-19,NORTHERN AUSTRALIA BILL: Second Reading,Mr MANNING,KMS, supplement their incomes by running a few .sheep shepherded by niggers - a great advertisement for **White**,https://historichansard.net/hofreps/1926/19260519_reps_10_113/#subdebate-18-0-s3
1910-08-25,SUGAR INDUSTRY,Mr G B EDWARDS,KDD," Commonwealth Parliament, in my desire to see achieved the cherished ideal of a **White** **Australia**, I",https://historichansard.net/hofreps/1910/19100825_reps_4_56/#debate-11-s3
1928-05-17,QUESTION: PAN-PACIFIC TRADES UNION CONGRESS,Senator DUNCAN,JXZ," a strong advocate of the **White** **Australia** policy, addresses the Japanese trade unionists as ""dear",https://historichansard.net/senate/1928/19280517_senate_10_118/#subdebate-4-0-s0
1928-06-13,CONCILIATION AND ARBITRATION BILL,Senator NEEDHAM,JXJ," nation interfering with matters that concern our domestic policy, particularly the **White** **Australia**",https://historichansard.net/senate/1928/19280613_senate_10_119/#debate-12-s51
1928-03-29,QUESTION: ALIEN MIGRATION,Mr CHARLTON,JXA," and wider policy, the preservation of a **White** **Australia**. With due respect to honorable members",https://historichansard.net/hofreps/1928/19280329_reps_10_118/#subdebate-2-0-s0
1928-09-19,QUESTION: PAN-PACIFIC CONFERENCE,Senator LYNCH,KRZ, Shanghai arrived at a decision hostile to the **White** **Australia** policy ; and also is the Government aware,https://historichansard.net/senate/1928/19280919_senate_10_119/#subdebate-0-0-s0
1927-11-22,"QUESTION: BUDGET, 1927-28",Mr GREGORY,KFE, of intolerable injury and injustice. Apart from the **White** **Australia** policy to which we are all,https://historichansard.net/hofreps/1927/19271122_reps_10_116/#subdebate-24-0-s7
1929-02-07,GOVERNOR-GENERAL'S SPEECH,Mr SPEAKER,10000," member, particularly to those on this side of the House because it has a close relation to thu **white**",https://historichansard.net/hofreps/1929/19290207_reps_11_120/#debate-43-s1
1922-08-03,QUESTION: SIR HENRY BARWELL,Mr ANSTEY,JLY, questions of **White** **Australia** and arbitration? ,https://historichansard.net/hofreps/1922/19220803_reps_8_99/#subdebate-13-0-s0
1926-07-30,QUESTION: DOMINIONS AND WAK,Mr R GREEN,KFA," nations, namely, that the Japanese people are inferior to the white races. The **White** **Australia** policy",https://historichansard.net/hofreps/1926/19260730_reps_10_114/#subdebate-18-0-s5
1926-07-30,QUESTION: DOMINIONS AND WAK,Dr MALONEY,KLM,"-General  (Mr. Latham),  who will represent this great **white** **Australia** at the Assembly of the League of",https://historichansard.net/hofreps/1926/19260730_reps_10_114/#subdebate-18-0-s6
1910-07-06,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRESS-IN-REPLY,Mr G B EDWARDS,KDD, paying for a **White** **Australia**. But I said that the time must come when the burden must be lifted. The,https://historichansard.net/hofreps/1910/19100706_reps_4_55/#subdebate-5-0-s5
1922-08-17,SUPPLY BILL (No. 2) 1922-23,The PRESIDENT,10000,"., unless, of course, it is desired to abandon the **White** **Australia** ideal, and all that it means, and",https://historichansard.net/senate/1922/19220817_senate_8_100/#debate-11-s14
1926-03-23,QUESTION: TARIFF,Mr G FRANCIS,JWQ,. It costs much more to grow maize under our **White** **Australia** standards than it does under black labour,https://historichansard.net/hofreps/1926/19260323_reps_10_113/#subdebate-13-0-s23
1910-08-10,NAVAL LOAN REPEAL BILL: Second Reading,Senator NEEDHAM,JXJ, the continuance of the **White** **Australia** policy. I have not heard our opponents quote the message which,https://historichansard.net/senate/1910/19100810_senate_4_55/#subdebate-11-0-s8
1926-07-06,DEVELOPMENT AND MIGRATION BILL,Mr MARKS,KMU, the right to maintain the **White** **Australia** policy. The honorable member for Batman dealt with China,https://historichansard.net/hofreps/1926/19260706_reps_10_114/#debate-12-s9
1926-06-24,DEFENCE EQUIPMENT BILL: Second Reading,Mr RODGERS,KZT, exception was being taken to the **White** **Australia** policy. I have already said in this House that if,https://historichansard.net/hofreps/1926/19260624_reps_10_113/#subdebate-17-0-s6
1925-08-26,NORTHERN TERRITORY BIRTHS AND DEATHS ORDINANCE: Formal Motion of Adjournment,Mr MARR,KMW,- ' bility of administering the laws that protect the **White** **Australia** policy. The Department has evidence of,https://historichansard.net/hofreps/1925/19250826_reps_9_111/#subdebate-5-0-s3
1925-07-03,EXCHANGE OF AUSTRALIAN WARSHIPS: Formal Motionof Adjournment,Mr CHARLTON,JXA,**White** **Australia** policy. We are told that in Australia certain individuals of foreign origin have,https://historichansard.net/hofreps/1925/19250703_reps_9_110/#subdebate-5-0-s1
1911-11-09,PEARL-SHELLING INDUSTRY,Mr MAHON,KLB, **White** **Australia**. As I understand that the time allotted to the consideration of general business,https://historichansard.net/hofreps/1911/19111109_reps_4_61/#debate-8-s1
1925-07-08,IMMIGRATION BILL: Second Reading,Mr YATES,L1T,", even to fighting for it, we must not allow our **White** **Australia** policy to be undermined in the way",https://historichansard.net/hofreps/1925/19250708_reps_9_110/#subdebate-23-0-s0
1925-07-08,IMMIGRATION BILL: Second Reading,Dr EARLE PAGE,C7E," **White** **Australia** policy; and there was, therefore, no need for the worker to make so much of it. He said",https://historichansard.net/hofreps/1925/19250708_reps_9_110/#subdebate-23-0-s2
1911-11-02,QUESTION: PARLIAMENTARY REFRESHMENT BAR: SALE OF INTOXICATING LIQUORS,Mr FINLAYSON,KEX," the **White** **Australia** question generally. In my personal opinion, alcoholism and other debilitating",https://historichansard.net/hofreps/1911/19111102_reps_4_61/#subdebate-7-0-s2
1929-02-15,TRANSPORT WORKERS BILL: Second Reading,Mr MARKS,KMU," to us all, and for which I am sure we would all fight - the maintenance of the **White** **Australia**",https://historichansard.net/hofreps/1929/19290215_reps_11_120/#subdebate-22-0-s3
1929-02-15,QUESTION: RENUNCIATION OF WAR: TREATY,Senator LYNCH,KRZ, involved Britain in intricate and serious international complications. It was also urged that the **White**,https://historichansard.net/senate/1929/19290215_senate_11_120/#subdebate-5-0-s0
1925-07-15,NAVIGATION BILL,Senator FINDLEY,JYX," them that it safeguarded and protected the **White** **Australia** policy, that it insured for the workers on",https://historichansard.net/senate/1925/19250715_senate_9_110/#debate-5-s5
1925-07-15,NAVIGATION BILL,Senator HOARE,KOZ, Australia. I can see in this' action of the Government a danger to the **White** **Australia** policy. Honorable,https://historichansard.net/senate/1925/19250715_senate_9_110/#debate-5-s18
1925-07-15,NAVIGATION BILL: Second Reading,Senator FINDLEY,JYX,"The Government professes to be in favour of a **White** **Australia**, and of the provisions embodied in",https://historichansard.net/senate/1925/19250715_senate_9_110/#subdebate-5-0-s10
1925-07-15,NAVIGATION BILL: Second Reading,Senator McHUGH,KTH, National Government which would break down the **White** **Australia** policy and take away from our seamen the,https://historichansard.net/senate/1925/19250715_senate_9_110/#subdebate-5-0-s16
1925-07-15,NAVIGATION BILL: Second Reading,Senator WILSON,KBJ,"I sayunhestitatingly that we stand far a **White** **Australia**. and know that,inadvocatingsuch a policy",https://historichansard.net/senate/1925/19250715_senate_9_110/#subdebate-5-0-s20
1929-03-08,TRANSPORT WORKERS BILL: Second Reading,The PRESIDENT,10000,", antipathetic to the **White** **Australia** policy for which the workers have sacrificed so much,, men who",https://historichansard.net/senate/1929/19290308_senate_11_120/#subdebate-9-0-s2
1919-08-22,IMMIGRATION BILL: Second Reading,Mr LECKIE,KR9," Japan have a perfect right to come here, and to advocate the abolition of the **White**- **Australia** policy",https://historichansard.net/hofreps/1919/19190822_reps_7_89/#subdebate-16-0-s7
1926-06-08,CONSTITUTION ALTERATION (INDUSTRY AND COMMERCE) BILL,Mr COOK,K4M," House is the **White** **Australia** policy. We, with a population of 6,000,000, have some 14,000 miles of",https://historichansard.net/hofreps/1926/19260608_reps_10_113/#debate-9-s5
1926-01-27,NAVIGATION BILL,Mr CHARLTON,JXA," stand four square for the **White** **Australia** policy, and not interfere with it by encouraging vessels",https://historichansard.net/hofreps/1926/19260127_reps_10_112/#debate-30-s4
1926-01-27,NAVIGATION BILL: Second Reading,Mr SCULLIN,F4Q,  (Mr. Prowse)  argued that those who sincerely believed. in the **White** **Australia** policy ought not to,https://historichansard.net/hofreps/1926/19260127_reps_10_112/#subdebate-30-0-s8
1926-01-28,NAVIGATION BILL,Mr YATES,L1T,. Scullin)  will be a clear indication of the insincerity of its advocacy of the **White** **Australia** policy,https://historichansard.net/hofreps/1926/19260128_reps_10_112/#debate-26-s1
1926-01-28,NAVIGATION BILL,Dr MALONEY,KLM," the **White** **Australia** policy. The division on this amendment will be closely watched, and I ask those",https://historichansard.net/hofreps/1926/19260128_reps_10_112/#debate-26-s7
1926-01-28,NAVIGATION BILL,Mr PARKER MOLONEY,L4X,. He said that he thought there was a danger that the bill would violate the **White** **Australia** policy,https://historichansard.net/hofreps/1926/19260128_reps_10_112/#debate-26-s9
1926-01-28,NAVIGATION BILL,Mr GREGORY,KFE,. Our desire is to build up a **White** **Australia**. Are we not helping to do this if we grant facilities,https://historichansard.net/hofreps/1926/19260128_reps_10_112/#debate-26-s10
1918-11-15,QUESTION: CAPTURED GERMAN POSSESSIONS IN THE PACIFIC,Mr FOWLER,JWG," that "" the **White** **Australia** "" is in danger, a totally unjustifiable suggestion, so far- as I am able",https://historichansard.net/hofreps/1918/19181115_reps_7_86/#subdebate-25-0-s1
1926-02-17,CRIMES BILL: Second Reading,Dr MALONEY,KLM," **White** **Australia** policy. If the vessels of the Australian Commonwealth line of steamers are sold, the",https://historichansard.net/hofreps/1926/19260217_reps_10_112/#subdebate-26-0-s4
1928-05-03,LEAGUE OF NATIONS: Report of Australian Delegation to Eighth Assembly,Mr LEY,L1G,", and the **White** **Australia** policy are entirely of domestic concern, and because I think that there is",https://historichansard.net/hofreps/1928/19280503_reps_10_118/#subdebate-18-0-s1
1921-04-28,TARIFF: In Committee of Ways and Means:,Mr CORSER,K6S, advocates of a **White** **Australia** as is the honorable member for Barrier. According to the official,https://historichansard.net/hofreps/1921/19210428_reps_8_95/#subdebate-16-0-s9
1926-07-23,"QUESTION: ESTIMATES AND BUDGET PAPERS, 1926-27",Senator GUTHRIE,KN7," the maintenance of our **White** **Australia** policy, but the difficulties of the Government are increased",https://historichansard.net/senate/1926/19260723_senate_10_114/#subdebate-8-0-s1
1926-07-27,LEAGUE OF NATIONS: Seventh Assembly,Mr MANN,KMQ, migration is wrapped up with our **White** **Australia** policy; but migration generally cannot be considered a,https://historichansard.net/hofreps/1926/19260727_reps_10_114/#subdebate-16-0-s4
1927-03-15,LEAGUE OF NATIONS: Seventh Assembly,Mr LATHAM,KZO," migration policy, with what lay behind our national ideal of a **White** **Australia**, and with the difficulty",https://historichansard.net/hofreps/1927/19270315_reps_10_115/#subdebate-23-0-s0
1921-05-11,QUESTION: TARIFF,Mr FLEMING,KFC, have been no Empire to-day and no **White** **Australia**. ,https://historichansard.net/hofreps/1921/19210511_reps_8_95/#subdebate-28-0-s1
1927-03-17,SUPPLY BILL (No. 1) 1927-28,Dr MALONEY,KLM,", although I have always been a believer in a ""**White** **Australia**. In my first election campaign I instructed",https://historichansard.net/hofreps/1927/19270317_reps_10_115/#debate-16-s8
1926-08-12,MATERNITY ALLOWANCE BILL: Second Reading,Senator NEEDHAM,JXJ," citizenship. As the bill does not in any way contravene our **White** **Australia** policy, and can be",https://historichansard.net/senate/1926/19260812_senate_10_114/#subdebate-19-0-s1
1919-07-04,MINISTERIAL STATEMENT: Motion of No Confidence,Mr FENTON,KEV, cannot profess to maintain the principle of a **White** **Australia** if the ports of the country are thrown,https://historichansard.net/hofreps/1919/19190704_reps_7_88/#subdebate-3-0-s4
1921-04-21,"JAPAN'S MILITARY PLANS: New York, 20th April",Mr ANSTEY,JLY," question 0? **White** **Australia**, may be dealt with, and I say that any decisions regarding these should",https://historichansard.net/hofreps/1921/19210421_reps_8_95/#subdebate-32-2-s0
1921-04-21,"JAPAN'S MILITARY PLANS: New York, 20th April",Mr BRENNAN,JSC," our **White** **Australia** ideals and binds us to a race of the coloured family, and drags us, whether we",https://historichansard.net/hofreps/1921/19210421_reps_8_95/#subdebate-32-2-s3
1920-03-18,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRE S S-IN-REPLY,Mr MAHON,KLB,"It was all very well to  carry out the **White** **Australia** policy, but we paid a good deal for it",https://historichansard.net/hofreps/1920/19200318_reps_8_91/#subdebate-21-0-s3
1919-07-24,COMMERCIAL ACTIVITIES BILL,Mr TUDOR,KWL,"That is so. This Parliament, in 1901, decided for the policy of a **White** **Australia**, and in order to",https://historichansard.net/hofreps/1919/19190724_reps_7_88/#debate-40-s32
1924-03-27,QUESTION: IMPERIAL AND ECONOMIC CONFERENCES,Mr MARKS,KMU, exists between Japan and Australia. It arises because we have pinned our faith to the **White** **Australia**,https://historichansard.net/hofreps/1924/19240327_reps_9_106/#subdebate-40-0-s7
1920-07-21,QUESTION: DISSENT FROM MR. SPEAKER'S RULING,Mr TUDOR,KWL, country professing to believe in the **White** **Australia** policy for a Government to use black labour to,https://historichansard.net/hofreps/1920/19200721_reps_8_92/#subdebate-34-0-s11
1924-04-01,QUESTION: IMPERIAL AND ECONOMIC CONFERENCES,Mr GREGORY,KFE," a **White** **Australia**, to which honorable members opposite are pledged, as well as every other section",https://historichansard.net/hofreps/1924/19240401_reps_9_106/#subdebate-23-0-s11
1923-08-15,POST AND TELGRAPH RATES BILL: Second Reading,Dr MALONEY,KLM," payment is a reflection upon our **White** **Australia** policy. More would have to be paid in China, where",https://historichansard.net/hofreps/1923/19230815_reps_9_105/#subdebate-17-0-s11
1923-08-15,"QUESTION: BUDGET, 1923-24",Senator PEARCE,K0F," governmental system, but also our ideals ofa **White** **Australia**. ",https://historichansard.net/senate/1923/19230815_senate_9_105/#subdebate-17-0-s8
1923-08-20,LAND TAX ASSESSMENT BILL: Second Reading,Mr KILLEN,KEQ,", and even affects our **White** **Australia** policy very materially. The Treasurer  (Dr. Earle Page",https://historichansard.net/hofreps/1923/19230820_reps_9_105/#subdebate-25-0-s1
1919-09-17,TREATY OP PEACE: His Britannic Majesty's Ambassador,Mr J H CATTS,JWO, and Japan would have helped to safeguard the **White** **Australia** policy. That safeguard was denied us by,https://historichansard.net/hofreps/1919/19190917_reps_7_89/#subdebate-41-3-s0
1927-11-17,WOOL TOPS FOR U.S: Conclusion,Mr PROWSE,KYI," we should not buy anything from others. We have our **White** **Australia** policy, and I thank God for it",https://historichansard.net/hofreps/1927/19271117_reps_10_116/#subdebate-26-3-s4
1920-07-07,NAVIGATION BILL: Second Reading,Mr GREGORY,KFE," **White** **Australia**, and would be disposed to make certain small concessions to those who are compelled",https://historichansard.net/hofreps/1920/19200707_reps_8_92/#subdebate-26-0-s3
1919-09-18,QUESTION: TREATY OF PEACE,Mr FLEMING,KFC," in a **White** **Australia**, and, as far as possible, a White Pacific. It was only by reason of that appeal",https://historichansard.net/hofreps/1919/19190918_reps_7_89/#subdebate-33-0-s0
1919-09-18,QUESTION: TREATY OF PEACE,Mr WALLACE,KWX," believe that the statements he made were absolutely correct. In my opinion, the **White** **Australia** policy",https://historichansard.net/hofreps/1919/19190918_reps_7_89/#subdebate-33-0-s10
1927-11-24,QUESTION: MIGRATION OF SOUTHERN EUROPEANS,Senator HOARE,KOZ," the workers. When we initiated the **White** **Australia** policy, we had no fear of causing international",https://historichansard.net/senate/1927/19271124_senate_10_117/#subdebate-5-0-s3
1927-11-24,QUESTION: MIGRATION OF SOUTHERN EUROPEANS,Senator GRAHAM,KMI," maintain the **White** **Australia** policy they ought to see that 90 per cent, of our migrants are British. ",https://historichansard.net/senate/1927/19271124_senate_10_117/#subdebate-5-0-s8
1925-06-10,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr GARDNER,K9H, inseparable from defence and the maintenance of our policy of a **White** **Australia**. England's position,https://historichansard.net/hofreps/1925/19250610_reps_9_110/#subdebate-45-0-s2
1925-06-11,QUESTION: ADDRESS-IN-REPLY,Mr THOMPSON,KVU," the **White** **Australia** issue on the table of the League of Nations, or before any international",https://historichansard.net/hofreps/1925/19250611_reps_9_110/#subdebate-39-0-s9
1927-11-10,QUESTION: AUSTRALIAN COMMONWEALTH LINE OF STEAMERS,Mr SPEAKER,10000,? No better issue on which to fight an election could be found than the maintenance of a **White**,https://historichansard.net/hofreps/1927/19271110_reps_10_116/#subdebate-0-0-s11
1927-11-10,QUESTION: AUSTRALIAN COMMONWEALTH LINE OF STEAMERS,Mr YATES,L1T," Australian coast. If the Government believes in a **White** **Australia**, it should prevent that. There are 154",https://historichansard.net/hofreps/1927/19271110_reps_10_116/#subdebate-0-0-s14
1928-02-29,THE DELUGEOF DUMPED WOOLLENS,Mr MACKAY,KIT," the latest statistics, Australia is 98 per cent. British. There is therefore, no danger to our **White**",https://historichansard.net/hofreps/1928/19280229_reps_10_117/#debate-2-s2
1921-08-03,CUSTOMS TARIFF BILL,Senator DUNCAN,JXZ," a **White** **Australia**, should not be asked to compete with the cheap black labour of other countries. I",https://historichansard.net/senate/1921/19210803_senate_8_96/#debate-9-s26
1921-08-03,CUSTOMS TARIFF BILL,Senator REID,K2L," **White** **Australia** policy, but we have ",https://historichansard.net/senate/1921/19210803_senate_8_96/#debate-9-s29
1921-08-03,CUSTOMS TARIFF BILL,Senator CRAWFORD,JRW," **White** **Australia** policy, but we cannot maintain it and expect our products to compete successfully",https://historichansard.net/senate/1921/19210803_senate_8_96/#debate-9-s31
1923-07-25,NORTHERN TERRITORY CROWN LANDS BILL,Senator PEARCE,K0F," this kind, particularly as it is not the practice in connexion with our **White** **Australia** legislation. ",https://historichansard.net/senate/1923/19230725_senate_9_104/#debate-9-s36
1923-07-27,QUESTION: IMPERIAL AND ECONOMIC CONFERENCES,Mr MARKS,KMU," question of a **White** **Australia**, which I desire to do when the Northern Territory Crown Lands Bill comes up",https://historichansard.net/hofreps/1923/19230727_reps_9_104/#subdebate-8-0-s1
1924-07-17,DEFENCE EQUIPMENT BILL: Second Reading,Mr BRENNAN,JSC, Australians - the **White** **Australia** doctrine. I have heard the right honorable gentleman  (Mr. Hughes)  who,https://historichansard.net/hofreps/1924/19240717_reps_9_107/#subdebate-25-0-s13
1928-03-16,CUSTOMS TARIFF BILL,Senator HOARE,KOZ,-That is so.  Senator Kingsmill  professes to be a supporter of the **White** **Australia** policy. If he,https://historichansard.net/senate/1928/19280316_senate_10_118/#debate-6-s8
1935-03-20,SUGAR INDUSTRY: Formal Motion for Adjournment,Mr GREGORY,KFE," promotion of the **White** **Australia** policy. What a strong defence force could be built up with £70,000,000",https://historichansard.net/hofreps/1935/19350320_reps_14_146/#subdebate-34-0-s4
1935-11-07,SANCTIONS BILL 1935: Second Reading,Mr NOCK,K4X," part and parcel of the British Empire, and that the **White** **Australia** policy, which has been",https://historichansard.net/hofreps/1935/19351107_reps_14_147/#subdebate-16-0-s4
1925-09-09,SUPPLY BILL (No. 2) 1925-26: First Reading,Senator LYNCH,KRZ,", and that even its greatest champions will not explain. When we receive the ultimatum that our **White**",https://historichansard.net/senate/1925/19250909_senate_9_111/#subdebate-7-0-s2
1935-10-31,SUGAR AGREEMENT BILL 1935,Mr WHITE,KZR," foreign producers. A vital condition of federation, however, wasthe enforcement of the **White** **Australia**",https://historichansard.net/hofreps/1935/19351031_reps_14_147/#debate-18-s0
1935-11-01,SANCTIONS BILL 1935: Second Reading,Mr BLACKBURN,JPN, involved in the **White** **Australia** policy and the Ottawa Agreement? When we do anything that affects the,https://historichansard.net/hofreps/1935/19351101_reps_14_147_c1/#subdebate-4-1-s2
1926-01-15,POWER ALCOHOL BOUNTY BILL: Second Reading,Mr FORDE,F4U," industry, which, is, indeed, the bulwark of our **White** **Australia** policy. ",https://historichansard.net/hofreps/1926/19260115_reps_10_112/#subdebate-14-0-s0
1926-01-20,"GOVERNOR-GENERAL'S SPEECH: Senator Graham. - Why ""now""?",The PRESIDENT,10000,"  Senator Sir Henry Barwell explained away, as best he could, his attitude on the **White** **Australia**",https://historichansard.net/senate/1926/19260120_senate_10_112/#subdebate-8-0-s5
